gender,location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,churn
female,esteshaven,savings,0.7249732056113145,-0.9979196589738004,1.4909614993637643,-0.012546016181542559,-5.199337582605575,-0.4808394206668124,1.5584816308643838,1
female,north ashley,savings,-0.9835733673308722,1.401176963756683,0.8994910593514078,-0.7563331967496455,-0.12958231367213702,0.4224827724521058,-0.7884553079874757,0
female,north brittanyberg,checking,0.9917462545024419,-0.09801306125907777,0.4151094767587729,1.0864560455350232,0.33087257172641926,-1.0978447837084992,-5.199337582605575,0
male,new nicholeburgh,checking,0.49922963766005257,0.0690561248072033,0.6709066995945566,0.4626104126272192,-0.6226211131134609,-0.7546642694731029,0.9979196589738001,0
female,lydiamouth,loan,0.24972140621486769,0.5092020438642008,-0.6142322221696909,-0.48930663465583857,0.33087257172641926,5.19933758270342,-1.6067550689692431,1
female,port jasonland,savings,0.016310116285324295,-1.1521748037349773,-0.6057313139998622,0.4626104126272192,5.19933758270342,-0.005018295886876338,-0.8995338605921868,1
male,north katherineborough,checking,0.06402672253786497,0.4142668635342554,0.16872326466841994,-0.012546016181542559,-0.12958231367213702,0.4224827724521058,-0.8995338605921868,1
female,whiteport,checking,0.24972140621486769,-1.3432866315231822,1.3189532124842747,-5.199337582605575,-5.199337582605575,0.214919822566405,0.1995381015268431,0
female,south gail,checking,0.7249732056113145,-1.3432866315231822,-1.441668861066407,-1.1047469132423215,0.8735150946146939,-1.0978447837084992,-5.199337582605575,0
male,ginashire,savings,0.016310116285324295,-0.27048547902722114,0.06338428422527538,-0.48930663465583857,0.33087257172641926,0.87719564638236,-0.39384741763566583,0
female,port christopher,checking,0.7884553079874759,-0.09801306125907777,0.35103402738710654,-5.199337582605575,-5.199337582605575,-1.0978447837084992,-0.39384741763566583,1
female,patrickbury,loan,-0.332198018703997,-0.9979196589738004,-0.5426753171152714,5.19933758270342,5.19933758270342,-0.7546642694731029,1.5584816308643838,0
female,josephside,savings,-0.9835733673308722,1.6590927841580632,-0.46746891948661107,-5.199337582605575,-0.6226211131134609,5.19933758270342,1.873053040341307,1
female,east eddietown,savings,0.4431494248121575,-1.3432866315231822,1.5619762234162191,5.19933758270342,0.8735150946146939,5.19933758270342,-0.580523622286316,0
male,pachecomouth,savings,0.5569266030950195,-5.199337582605575,-0.6987072544580031,-1.1047469132423215,5.19933758270342,0.214919822566405,-0.48648036042064524,1
female,west karen,checking,0.3428228539644613,-0.27048547902722114,0.025604117497570952,0.214919822566405,0.33087257172641926,-5.199337582605575,-0.48648036042064524,1
female,michaelfurt,savings,0.2966067370967755,0.7039217888285135,1.277100136861871,-5.199337582605575,-5.199337582605575,-0.005018295886876338,-5.199337582605575,1
female,wellsland,savings,-0.436239926210473,-0.9979196589738004,-2.543783446599737,-1.1047469132423215,0.33087257172641926,-0.23679888988190287,-0.8995338605921868,1
female,north stephanieborough,checking,0.15619936674212687,0.4142668635342554,-0.7256034413658633,1.0864560455350232,0.8735150946146939,0.214919822566405,0.287442172763095,0
male,guzmanside,checking,-1.1546146901626584,0.32161055351265844,1.687765442986839,-0.012546016181542559,-0.6226211131134609,-0.23679888988190287,0.287442172763095,0
male,lake sheri,loan,-0.7087518565195292,0.0690561248072033,0.0385646062947005,0.4626104126272192,-5.199337582605575,0.634851110209644,0.8716792497377875,1
female,new danny,savings,0.9184977079651129,0.32161055351265844,1.194516037457952,-0.7563331967496455,-0.12958231367213702,1.184446818906046,-0.39384741763566583,1
male,port michael,loan,0.7884553079874759,0.15112149093066193,-0.7783251385454567,0.7380888474045281,0.8735150946146939,-0.005018295886876338,-0.7884553079874757,0
female,fischerfort,savings,0.49922963766005257,-0.09801306125907777,1.0164655658047195,-0.24454751539312974,0.33087257172641926,-0.7546642694731029,-0.39384741763566583,1
female,port jorgehaven,savings,0.06402672253786497,-0.9979196589738004,-1.0509878397914738,-0.012546016181542559,-5.199337582605575,-1.0978447837084992,0.287442172763095,0
female,josephbury,savings,-0.07534534997376305,-0.9979196589738004,-0.4225611501669809,-0.7563331967496455,-0.12958231367213702,-0.4808394206668124,-0.580523622286316,0
male,petertown,loan,-0.6533766109715351,1.401176963756683,0.7692928331803076,-0.012546016181542559,-5.199337582605575,0.634851110209644,0.033879835403491765,0
male,charlesberg,savings,1.072972882447743,-1.1521748037349773,1.470779766759035,0.214919822566405,5.19933758270342,-5.199337582605575,0.5583922312531168,0
female,anthonyfurt,loan,0.016310116285324295,-0.6471768109382816,0.28881726296707205,-5.199337582605575,0.33087257172641926,-0.4808394206668124,-1.025122680009755,1
female,east jasonberg,savings,-0.436239926210473,-0.5481577591460677,-1.123979048521326,1.0864560455350232,0.33087257172641926,-0.005018295886876338,-0.22134370153416602,1
female,popeland,checking,-0.332198018703997,-0.1842034490195002,1.3118505757243053,-0.48930663465583857,0.8735150946146939,-0.7546642694731029,-1.352622764219689,0
female,tommystad,savings,-5.199337582605575,-0.4514688766453589,-0.4430672040922482,0.7380888474045281,-5.199337582605575,1.184446818906046,0.7596773891978573,0
female,frederickburgh,loan,0.8516751900941525,0.0690561248072033,1.6656063734632458,-5.199337582605575,5.19933758270342,-1.0978447837084992,-1.352622764219689,1
male,gomezshire,checking,-0.5394308637341483,-1.3432866315231822,-0.47580895766516645,5.19933758270342,0.8735150946146939,-0.7546642694731029,-1.1768904376238725,0
male,west charleshaven,loan,-0.22777672762222836,1.401176963756683,-1.2177378330195783,5.19933758270342,5.19933758270342,-1.0978447837084992,0.9979196589738001,1
female,port jason,checking,-1.5057470057123412,-0.09801306125907777,-0.6926019977188528,5.19933758270342,0.8735150946146939,1.184446818906046,-0.580523622286316,1
female,hunterview,loan,-0.436239926210473,-1.1521748037349773,-0.891524953585842,-1.1047469132423215,-0.12958231367213702,-0.005018295886876338,-0.04894771798160358,0
male,victorshire,savings,1.072972882447743,-0.1842034490195002,0.5385303817542212,0.214919822566405,-0.12958231367213702,-0.7546642694731029,1.5584816308643838,0
female,port susan,loan,-0.8355583582575467,1.6590927841580632,0.5934204735934099,-0.24454751539312974,0.8735150946146939,0.214919822566405,-1.025122680009755,1
female,east danielhaven,checking,-0.07534534997376305,-0.5481577591460677,0.019863723039952767,0.4626104126272192,-0.6226211131134609,5.19933758270342,-1.6067550689692431,1
female,nicoleton,checking,-0.12452336608306731,-0.09801306125907777,0.5374629094079181,-0.48930663465583857,0.8735150946146939,0.214919822566405,1.873053040341307,0
female,port david,savings,-1.368450292253209,-5.199337582605575,-1.594646929309334,-0.012546016181542559,-0.12958231367213702,-0.4808394206668124,-0.7884553079874757,1
male,port samantha,checking,0.7249732056113145,0.15112149093066193,0.6811033252058081,5.19933758270342,5.19933758270342,-0.7546642694731029,-0.39384741763566583,1
female,danielleport,checking,0.5569266030950195,-0.1842034490195002,1.534986035440376,0.214919822566405,0.8735150946146939,0.634851110209644,-0.22134370153416602,0
male,south lee,savings,0.6119957936995944,1.2075322646773317,0.13636038846042048,-0.48930663465583857,-0.12958231367213702,1.184446818906046,-0.7884553079874757,0
female,amyview,loan,-0.8355583582575467,0.15112149093066193,1.3158680902181803,-0.48930663465583857,0.8735150946146939,-0.23679888988190287,0.11441489263000099,1
female,henryport,savings,-0.8355583582575467,1.2075322646773317,0.6156292170619285,-0.24454751539312974,-0.6226211131134609,-1.0978447837084992,1.3310177115031379,1
female,north tyler,checking,0.24972140621486769,-1.6113332511692398,-0.09285149352161523,-1.1047469132423215,0.8735150946146939,-0.23679888988190287,-1.352622764219689,1
female,north hannahbury,savings,0.20209834734161103,-0.4514688766453589,0.5759003194154898,0.7380888474045281,-0.6226211131134609,0.87719564638236,-0.8995338605921868,0
male,nicholasport,checking,0.8516751900941525,-0.01380069383179158,0.658663542925132,0.7380888474045281,0.33087257172641926,-1.0978447837084992,-1.6067550689692431,0
male,toddberg,savings,5.19933758270342,-0.01380069383179158,0.384378243706753,0.4626104126272192,-0.6226211131134609,-5.199337582605575,0.3722459868401697,1
female,east christopherfurt,savings,-0.908974922317965,5.19933758270342,0.13125330361075505,-5.199337582605575,-5.199337582605575,-0.23679888988190287,-1.352622764219689,0
female,lake carolshire,savings,-0.03011419991126472,-0.1842034490195002,-1.852358949263932,-0.24454751539312974,0.8735150946146939,-0.4808394206668124,0.6580429849889554,1
male,chavezside,checking,-0.436239926210473,1.061884134877072,-0.9394983576352829,-0.24454751539312974,0.33087257172641926,-1.0978447837084992,1.3310177115031379,1
female,south derrickberg,checking,-0.7680753131709815,-0.6471768109382816,1.068084043834721,5.19933758270342,0.8735150946146939,1.184446818906046,0.033879835403491765,0
female,christopherton,savings,0.9184977079651129,0.7039217888285135,-0.3239100059596409,1.0864560455350232,0.8735150946146939,-1.0978447837084992,-0.13337869485727427,0
male,west jeremyhaven,savings,-0.03011419991126472,1.2075322646773317,-0.3780920730388269,0.4626104126272192,0.33087257172641926,0.634851110209644,0.1995381015268431,1
male,north brianside,checking,0.15619936674212687,0.9339099412610548,1.175400105715764,-1.1047469132423215,0.33087257172641926,-5.199337582605575,-0.22134370153416602,0
female,south timborough,loan,0.11062728256906962,1.2075322646773317,-0.6209457567697622,0.214919822566405,-0.12958231367213702,-5.199337582605575,-1.352622764219689,1
male,lake anna,savings,-0.332198018703997,1.401176963756683,1.7230890351873898,0.4626104126272192,0.33087257172641926,-1.0978447837084992,-0.39384741763566583,1
male,new matthew,savings,-0.7087518565195292,-0.5481577591460677,0.7204175282432039,-0.7563331967496455,0.33087257172641926,5.19933758270342,0.3722459868401697,1
female,east christopher,loan,-0.436239926210473,-0.01380069383179158,0.1830732600520012,0.4626104126272192,0.8735150946146939,-0.23679888988190287,1.1497417570435928,1
female,browntown,savings,-0.12452336608306731,-0.9979196589738004,0.805794663818839,5.19933758270342,-5.199337582605575,-0.23679888988190287,-0.13337869485727427,1
male,debbieburgh,loan,-1.368450292253209,0.0690561248072033,1.7128480479880293,0.4626104126272192,0.33087257172641926,0.214919822566405,-5.199337582605575,0
female,aprilburgh,checking,1.8877534354042722,1.401176963756683,0.781040704869131,-0.012546016181542559,-5.199337582605575,1.184446818906046,-0.6800125783688009,0
female,east kathleen,checking,-0.22777672762222836,1.061884134877072,-0.22904833047846457,0.7380888474045281,5.19933758270342,-0.7546642694731029,0.7596773891978573,0
female,rhondatown,savings,0.7884553079874759,-0.6471768109382816,-0.2936007530528695,-1.1047469132423215,-5.199337582605575,-0.23679888988190287,-1.1768904376238725,1
male,new christophershire,checking,0.3428228539644613,-0.4514688766453589,1.4390258918137049,-0.48930663465583857,-0.6226211131134609,-0.4808394206668124,0.5583922312531168,1
female,west lisashire,checking,1.368450292253209,0.0690561248072033,-2.7163447347673646,0.4626104126272192,-0.12958231367213702,0.634851110209644,-0.48648036042064524,1
female,angelafurt,checking,1.4941549086209052,1.061884134877072,-0.5951268947471255,-1.1047469132423215,-0.6226211131134609,0.4224827724521058,-0.39384741763566583,0
female,port nicole,loan,1.072972882447743,-1.3432866315231822,-1.4174643391798432,0.7380888474045281,0.8735150946146939,0.87719564638236,0.3722459868401697,0
female,new karlaburgh,loan,0.7884553079874759,-0.5481577591460677,-0.6289574923269584,-1.1047469132423215,-0.6226211131134609,-0.4808394206668124,0.033879835403491765,1
female,williamfort,savings,0.4431494248121575,0.5092020438642008,-0.1909263060739401,-0.012546016181542559,-5.199337582605575,-0.7546642694731029,-0.39384741763566583,1
male,paulburgh,checking,0.2966067370967755,-0.3588334068058776,-0.1693844190234523,-0.24454751539312974,0.8735150946146939,-0.4808394206668124,0.11441489263000099,1
male,stevestad,loan,-1.1546146901626584,0.8126540791496972,-0.24194663472569505,-0.7563331967496455,0.8735150946146939,0.4224827724521058,-0.13337869485727427,0
female,south christina,checking,0.38978343113916375,-0.7529974415343901,-0.9956388924484719,-5.199337582605575,0.8735150946146939,1.184446818906046,-1.6067550689692431,1
female,richardmouth,savings,-1.1546146901626584,-0.3588334068058776,-0.671637635961836,-0.48930663465583857,0.8735150946146939,1.184446818906046,-0.580523622286316,0
female,chloeview,savings,5.19933758270342,-1.1521748037349773,-1.4969060916646455,0.214919822566405,-0.12958231367213702,-0.005018295886876338,1.1497417570435928,1
female,north stephanie,savings,-0.5394308637341483,-0.4514688766453589,0.45926293522214934,0.4626104126272192,-0.12958231367213702,1.184446818906046,0.8716792497377875,1
male,elizabethland,savings,1.8877534354042722,0.32161055351265844,0.6206870290225756,0.7380888474045281,-5.199337582605575,-0.7546642694731029,1.873053040341307,0
female,port stephanie,savings,0.3428228539644613,0.6044484299541532,-0.2172510736592459,-0.24454751539312974,5.19933758270342,-0.23679888988190287,-0.39384741763566583,0
female,port michaelmouth,savings,1.368450292253209,-0.5481577591460677,0.01928305264750113,0.4626104126272192,-5.199337582605575,0.214919822566405,-0.8995338605921868,1
female,moorefurt,savings,5.19933758270342,-0.4514688766453589,0.7968769474679509,0.7380888474045281,-0.12958231367213702,-0.23679888988190287,-0.39384741763566583,0
male,vincenthaven,savings,-1.368450292253209,-5.199337582605575,1.383279732309187,-0.24454751539312974,0.33087257172641926,0.634851110209644,1.3310177115031379,1
female,melanieburgh,loan,-0.8355583582575467,-0.3588334068058776,-0.5701057803125258,0.7380888474045281,5.19933758270342,-1.0978447837084992,-0.39384741763566583,0
male,east craigton,loan,-1.064091420055003,-0.7529974415343901,-0.34640243049517505,-0.48930663465583857,-0.12958231367213702,5.19933758270342,-1.6067550689692431,1
female,schmidtfort,checking,-1.064091420055003,1.061884134877072,0.2069313267435309,-0.48930663465583857,5.19933758270342,-5.199337582605575,1.1497417570435928,0
male,stoutchester,savings,1.8877534354042722,0.2342191939146195,0.3023019852664956,-1.1047469132423215,0.33087257172641926,0.87719564638236,1.5584816308643838,0
male,garychester,checking,0.06402672253786497,-0.6471768109382816,1.0880105296568627,5.19933758270342,0.8735150946146939,0.4224827724521058,0.11441489263000099,0
male,port davidtown,savings,0.016310116285324295,-0.01380069383179158,-0.08054159755054678,-0.012546016181542559,-0.6226211131134609,-0.4808394206668124,1.1497417570435928,0
male,hodgesland,checking,-0.12452336608306731,-0.4514688766453589,-0.2681366908425994,5.19933758270342,-0.6226211131134609,-0.7546642694731029,0.033879835403491765,1
female,west seth,loan,-0.5394308637341483,-0.1842034490195002,-0.1298171290442285,0.214919822566405,-0.12958231367213702,-5.199337582605575,-0.04894771798160358,0
male,angelaport,checking,-0.17655256044863027,0.2342191939146195,0.22850604229878674,-0.24454751539312974,-0.12958231367213702,-5.199337582605575,-5.199337582605575,1
